Time iteration ExecutionTime CPUTime
2 19 0.42 0.00560728 
2 20 0.43 0.00516179 
2 21 0.43 0.00478539 
2 22 0.43 0.00443642 
2 23 0.43 0.00411903 
2 24 0.44 0.00383117 
2 25 0.44 0.00357105 
2 26 0.44 0.00340533 
2 27 0.44 0.00327615 
2 28 0.44 0.00314678 
2 29 0.44 0.00300699 
2 30 0.44 0.00288483 
2 31 0.44 0.00276501 
2 32 0.44 0.00264765 
2 33 0.45 0.00253343 
2 34 0.45 0.00242278 
2 35 0.45 0.00231595 
2 36 0.45 0.00221303 
2 37 0.45 0.00211405 
2 38 0.45 0.00201898 
2 39 0.45 0.00192775 
2 40 0.46 0.00184028 
2 41 0.46 0.00175646 
2 42 0.46 0.00167618 
2 43 0.46 0.00159933 
2 44 0.46 0.00152579 
2 45 0.46 0.00145543 
2 46 0.47 0.00138815 
2 47 0.47 0.00132383 
2 48 0.47 0.00125434 
2 49 0.47 0.00118981 
2 50 0.47 0.00113639 
2 51 0.47 0.00108549 
2 52 0.47 0.00103637 
2 53 0.47 0.00108237 
2 54 0.47 0.000989878 
2 55 0.47 0.000926097 
2 56 0.47 0.000788788 
2 57 0.48 0.000781744 
2 58 0.48 0.000760018 
2 59 0.48 0.00073223 
2 60 0.48 0.000767075 
2 61 0.49 0.000702919 
2 62 0.49 0.000659072 
2 63 0.49 0.000564466 
2 64 0.49 0.000558998 
2 65 0.49 0.000543021 
2 66 0.49 0.000570208 
2 67 0.49 0.000523299 
2 68 0.49 0.000491337 
2 69 0.49 0.000466041 
2 70 0.5 0.000398971 
2 71 0.5 0.000396404 
2 72 0.5 0.000385486 
2 73 0.5 0.000371163 
2 74 0.5 0.000386449 
2 75 0.5 0.000354772 
2 76 0.5 0.000332934 
2 77 0.5 0.000287212 
2 78 0.5 0.000283707 
2 79 0.51 0.000274844 
2 80 0.51 0.000264441 
2 81 0.51 0.000273945 
2 82 0.51 0.000251372 
2 83 0.51 0.000236004 
2 84 0.51 0.000204077 
2 85 0.51 0.00020131 
2 86 0.52 0.000194859 
2 87 0.52 0.000202748 
2 88 0.52 0.000186183 
2 89 0.52 0.000175068 
2 90 0.52 0.000151654 
2 91 0.52 0.000149616 
2 92 0.52 0.000144804 
2 93 0.52 0.00015042 
2 94 0.52 0.000138155 
2 95 0.52 0.000129941 
2 96 0.53 0.000112737 
2 97 0.53 0.000111154 
2 98 0.53 0.000107532 
2 99 0.53 0.00011152 
2 100 0.53 0.000102445 
2 101 0.53 9.63676e-05 
2 102 0.53 8.37186e-05 
2 103 0.53 8.24963e-05 
2 104 0.53 7.97747e-05 
2 105 0.54 8.26129e-05 
2 106 0.54 7.59044e-05 
2 107 0.54 7.14084e-05 
2 108 0.54 6.21063e-05 
2 109 0.54 6.11689e-05 
2 110 0.54 5.9129e-05 
2 111 0.54 6.11554e-05 
2 112 0.54 5.61997e-05 
2 113 0.54 5.28749e-05 
2 114 0.55 4.60325e-05 
2 115 0.55 4.53182e-05 
2 116 0.55 4.37926e-05 
2 117 0.55 4.5243e-05 
2 118 0.55 4.15851e-05 
2 119 0.55 3.91272e-05 
2 120 0.55 3.40931e-05 
2 121 0.55 3.35514e-05 
2 122 0.55 3.24126e-05 
2 123 0.56 3.34522e-05 
2 124 0.56 3.07553e-05 
2 125 0.56 2.89384e-05 
2 126 0.56 2.52342e-05 
2 127 0.56 2.48251e-05 
2 128 0.56 2.58539e-05 
2 129 0.56 2.38015e-05 
2 130 0.56 2.2432e-05 
2 131 0.56 1.95732e-05 
2 132 0.56 1.9272e-05 
2 133 0.57 2.00805e-05 
2 134 0.57 1.84916e-05 
2 135 0.57 1.74318e-05 
2 136 0.57 1.52184e-05 
2 137 0.57 1.49831e-05 
2 138 0.57 1.56036e-05 
2 139 0.57 1.43699e-05 
2 140 0.57 1.35472e-05 
2 141 0.57 1.18327e-05 
2 142 0.58 1.16473e-05 
2 143 0.58 1.21229e-05 
2 144 0.58 1.1165e-05 
2 145 0.58 1.0526e-05 
2 146 0.58 9.19781e-06 
2 147 0.58 9.05185e-06 
2 148 0.58 9.41658e-06 
2 149 0.58 8.67294e-06 
2 150 0.58 8.17673e-06 
2 151 0.58 7.14776e-06 
2 152 0.59 7.03302e-06 
2 153 0.59 7.31302e-06 
2 154 0.59 6.7358e-06 
2 155 0.59 6.35052e-06 
2 156 0.59 5.5533e-06 
2 157 0.59 5.46324e-06 
2 158 0.59 5.67838e-06 
2 159 0.59 5.23041e-06 
2 160 0.59 4.93131e-06 
2 161 0.6 4.6722e-06 
2 162 0.6 4.41139e-06 
2 163 0.6 3.86567e-06 
2 164 0.6 3.81627e-06 
2 165 0.6 3.97569e-06 
2 166 0.6 3.66495e-06 
2 167 0.6 3.45679e-06 
2 168 0.6 3.02552e-06 
2 169 0.6 2.97668e-06 
2 170 0.6 3.09235e-06 
2 171 0.61 2.84897e-06 
2 172 0.61 2.68617e-06 
2 173 0.61 2.54514e-06 
2 174 0.61 2.40304e-06 
2 175 0.61 2.10716e-06 
2 176 0.61 2.07958e-06 
2 177 0.61 2.16478e-06 
2 178 0.61 1.99577e-06 
2 179 0.61 1.88241e-06 
2 180 0.62 1.78426e-06 
2 181 0.62 1.68489e-06 
2 182 0.62 1.478e-06 
2 183 0.62 1.45868e-06 
2 184 0.62 1.51808e-06 
2 185 0.62 1.39968e-06 
2 186 0.62 1.32019e-06 
2 187 0.62 1.25139e-06 
2 188 0.62 1.18168e-06 
2 189 0.63 1.03688e-06 
2 190 0.63 1.02318e-06 
2 191 0.63 1.0645e-06 
2 192 0.63 9.81518e-07 
2 193 0.63 9.25771e-07 
2 194 0.63 8.77517e-07 
2 195 0.63 8.28624e-07 
2 196 0.63 7.27255e-07 
2 197 0.63 7.1756e-07 
2 198 0.64 7.46318e-07 
2 199 0.64 6.88166e-07 
2 200 0.64 6.49079e-07 
2 201 0.64 6.15241e-07 
2 202 0.64 5.80957e-07 
2 203 0.64 5.0999e-07 
2 204 0.64 5.03137e-07 
2 205 0.64 5.23171e-07 
2 206 0.64 4.8242e-07 
2 207 0.65 4.5502e-07 
2 208 0.65 4.31294e-07 
2 209 0.65 4.07258e-07 
2 210 0.65 3.57573e-07 
2 211 0.65 3.52735e-07 
2 212 0.65 3.66701e-07 
2 213 0.65 3.38147e-07 
2 214 0.65 3.18941e-07 
2 215 0.65 3.02308e-07 
2 216 0.65 2.85459e-07 
2 217 0.66 2.50672e-07 
2 218 0.66 2.47261e-07 
2 219 0.66 2.57002e-07 
2 220 0.66 2.36995e-07 
2 221 0.66 2.23535e-07 
2 222 0.66 2.11876e-07 
2 223 0.66 2.00067e-07 
2 224 0.66 1.75709e-07 
2 225 0.66 1.73306e-07 
2 226 0.67 1.80104e-07 
2 227 0.67 1.66087e-07 
2 228 0.67 1.56654e-07 
2 229 0.67 1.48482e-07 
2 230 0.67 1.40206e-07 
2 231 0.67 1.23151e-07 
2 232 0.67 1.21459e-07 
2 233 0.67 1.26205e-07 
2 234 0.67 1.16385e-07 
2 235 0.68 1.11225e-07 
2 236 0.68 9.60755e-08 
2 237 0.68 1.03867e-07 
2 238 0.68 9.42327e-08 
2 239 0.68 9.05473e-08 
2 240 0.68 7.83245e-08 
2 241 0.68 8.98802e-08 
2 242 0.68 7.70917e-08 
2 243 0.68 6.39943e-08 
2 244 0.69 7.15782e-08 
2 245 0.69 7.29051e-08 
2 246 0.69 6.21257e-08 
2 247 0.69 5.02143e-08 
2 248 0.69 6.1865e-08 
2 249 0.69 5.30597e-08 
2 250 0.69 5.63547e-08 
2 251 0.69 4.70955e-08 
2 252 0.69 4.99729e-08 
2 253 0.69 4.13655e-08 
2 254 0.69 4.45124e-08 
2 255 0.7 3.72835e-08 
2 256 0.7 3.96143e-08 
2 257 0.7 3.35242e-08 
2 258 0.7 3.5949e-08 
2 259 0.7 3.39206e-08 
2 260 0.7 2.69596e-08 
2 261 0.7 3.02526e-08 
2 262 0.7 2.86785e-08 
2 263 0.7 2.23606e-08 
2 264 0.71 2.58399e-08 
2 265 0.71 2.46215e-08 
2 266 0.71 2.32157e-08 
2 267 0.71 2.16823e-08 
2 268 0.71 1.76893e-08 
2 269 0.71 1.72935e-08 
2 270 0.71 1.91771e-08 
2 271 0.71 1.4278e-08 
2 272 0.71 1.75734e-08 
2 273 0.71 1.375e-08 
2 274 0.71 1.14549e-08 
2 275 0.72 1.58377e-08 
2 276 0.72 1.01454e-08 
2 277 0.72 1.45427e-08 
2 278 0.72 9.23464e-09 
2 279 0.72 5.02096e-09 
2 280 0.72 6.40012e-09 
2 281 0.72 3.32068e-09 
2 282 0.72 2.85357e-09 
2 283 0.72 2.54585e-09 
2 284 0.72 0 
